Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS PFAS	tetrafluorethyleen	116-14-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	ammoniumzouten van perfluornonaanzuur	4149-60-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	perfluornonaanzuur	375-95-1	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	natriumzouten van perfluornonaanzuur	21049-39-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	perfluordecaanzuur	335-76-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	natrium perfluordecanoaat	3830-45-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	ammonium perfluordecanoaat	3108-42-7	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	Perfluorhexaan-1-sulfonzuur	355-46-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	perfluorbutaansulfonzuur	375-73-5	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	ammonium 2,3,3,3-tetrafluor-2-(heptafluorpropoxy)propanoaat	62037-80-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	perfluorbutaansulfonzuur en zijn zouten		3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	mengsel van 2,2,3,3,5,5,6,6-octafluor-4-(1,1,1,2,3,3,3-heptafluorpropaan-2-yl)morfoline en 2,2,3,3,5,5,6,6-octafluor-4-(heptafluorpropyl)morfoline		3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	heptadecafluoroctaansulfonamide	754-91-6	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tetraethylammonium perfluorbutaansulfonaat	25628-08-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	2,3,3,3-tetrafluor-2-(heptafluorpropoxy)propaanzuur	13252-13-6	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	kalium 2,3,3,3-tetrafluor-2-(heptafluorpropoxy)propanoaat	67118-55-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	2,3,3,3-tetrafluor-2-(heptafluorpropoxy)propionyl fluoride	2062-98-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	1,1,2,2,3,3,4,4,4-nonafluor-N-(2-hydroxyethyl)-N-methylbutaan-1-sulfonamide	34454-97-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	1,1,2,2,3,3,4,4,4-nonafluorbutaan-1-sulfonyl fluoride	375-72-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	2,3,3,3-tetrafluor-2-(heptafluorpropoxy)propaanzuur, zijn zouten en zijn acylhaliden		3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	perfluorheptaanzuur	375-85-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	N-ethylperfluoroctaan-sulfonamide	4151-50-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	N-ethylperfluoroctaan-sulfonamidoazijnzuur	2991-50-6	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	N-methylperfluorooctaan-sulfonamide	31506-32-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	N-methylperfluorooctaan-sulfonamidoazijnzuur	2355-31-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	kalium 1,1,2,2,3,3,4,4,4-nonafluorbutaan-1-sulfonaat	29420-49-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tetrabutylfosfonium perfluorbutaansulfonaat	220689-12-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	trifenylsulfonium perfluorbutaansulfonaat	144317-44-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	dimethyl(fenyl)sulfonium perfluorbutaansulfonaat	220133-51-7	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	bis(4-t-butylfenyl) iodonium perfluorbutaansulfonaat		3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	ammonium perfluorbutaansulfonaat	68259-10-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	lithium perfluorbutaansulfonaat	131651-65-5	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	magnesium perfluorbutaansulfonaat	507453-86-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	morfolinium perfluorbutaansulfonaat	503155-89-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	1-(4-butoxy-1-naftalenyl)tetrahydrothiofenium 1,1,2,2,3,3,4,4,4-nonafluor-1-butaansulfonaat		3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tetraethylammonium heptadecafluoroctaansulfonzuur	56773-42-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	1-decanaminium, N-decyl-N,N-dimethyl-, zout met 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluor-1-octaansulfonzuur (1:1)	251099-16-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	N-ethylheptadecafluor-N-(2-hydroxyethyl)octaansulfonamide 	1691-99-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	heptadecafluor-N-(2-hydroxyethyl)-N-methyloctaansulfonamide	24448-09-7	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	heptadecafluoroctaansulfonyl fluoride	307-35-7	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	kalium perfluorhexaan-1-sulfonaat	3871-99-6	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, neodymium(3+) zout (3:1) 	41184-65-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, yttrium(3+) zout (3:1)	41242-12-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, lithiumzout (1:1)	55120-77-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	ammonium perfluorhexaan-1-sulfonaat	68259-08-5	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, zinkzout	70136-72-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, verbinding met 2,2'-iminodiethanol (1:1)	70225-16-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, verbinding met N,N-diethylethanamine (1:1)	72033-41-1	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, natriumzout	82382-12-5	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, cesiumzout (1:1)	92011-17-1	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	N,N,N-tributyl-1-butylamine, zout met tridecafluorhexaansulfonzuur	108427-54-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	N,N,N-triethyl-ethylamine, zout met tridecafluorhexaansulfonzuur (1:1)	108427-55-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	trifenylsulfonium, tridecafluorhexaansulfonaat (1:1)	144116-10-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	difenyljodonium, tridecafluorhexaansulfonaat (1:1) 	153443-35-7	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	N,N,N-trimethyl-methylamine, zout met tridecafluorhexaansulfonzuur (1:1)	189274-31-5	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, verbinding met 2-methyl-2-propaanamine (1:1)	202189-84-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	bis[4-(1,1-dimethylethyl)fenyl]-jodonium, tridecafluorhexaansulfonaat (1:1)	213740-81-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, galliumzout (9CI)	341035-71-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	bis(4-methylfenyl)fenyl-sulfonium, tridecafluorhexaansulfonaat (1:1)	341548-85-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, scandium(3+) zout (3:1)	350836-93-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	(thiodi-4,1-fenyleen)bis[difenyl-sulfonium, zout met tridecafluorhexaansulfonzuur	421555-73-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	bis[4-(1,1-dimethylpropyl)fenyl]-jodonium, zout met tridecafluorhexaansulfonzuur	421555-74-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tris[4-(1,1-dimethylethyl)fenyl]-sulfonium, zout met tridecafluorhexaansulfonzuur	425670-70-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	bis[(1,1-dimethylethyl)phenyl]-jodonium, zout met tridecafluorhexaansulfonzuur (1:1) (9CI)	866621-50-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	(4-methylfenyl)difenyl-sulfonium, tridecafluorhexaansulfonaat (1:1)	910606-39-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	[4-[(2-methyl-1-oxo-2-propen-1-yl)oxy]fenyl]difenyl-sulfonium, tridecafluorhexaansulfonaat (1:1)	911027-68-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	[4-[(2-methyl-1-oxo-2-propenyl)oxy]fenyl]difenyl-sulfonium, zout met tridecafluorhexaansulfonzuur (1:1)	911027-69-5	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	19-[4-(1,1-dimethylethyl)fenyl]-6,7,9,10,12,13-hexahydro-dibenzo[k,n][1,4,7,10,13]tetraoxathiacyclopentadecinium, tridecafluorhexaansulfonaat (1:1) 	928049-42-7	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	trifenyl(fenylmethyl)-fosfonium, tridecafluorhexaansulfonaat (1:1) 	1000597-52-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, verbinding met pyrrolidine (1:1)	1187817-57-7	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	N-[4-[[4-(diethylamino)fenyl][4-(ethylamino)-1-naftalenyl]methyleen]-2,5-cyclohexadieen-1-ylideen]-N-ethyl-ethylamine, tridecafluorhexaansulfonaat (1:1)	1310480-24-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	N-[4-[[4-(dimethylamino)fenyl][4-(ethylamino)-1-naftalenyl]methyleen]-2,5-cyclohexadieen-1-ylideen]-N-methyl-methylamine, tridecafluorhexaansulfonaat (1:1)	1310480-27-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	N-[4-[[4-(dimethylamino)fenyl][4-(fenylamino)-1-naftalenyl]methyleen]-2,5-cyclohexadieen-1-ylideen]-N-methyl-methylamine, tridecafluorhexaansulfonaat (1:1)	1310480-28-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	beta-cyclodextrin, verbinding met tridecafluorhexaansulfonzuur ion(1-) (1:1)	1329995-45-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	gamma-cyclodextrin, verbinding met tridecafluorhexaansulfonzuur ion(1-) (1:1)	1329995-69-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	1-(carboxymethyl)-4-[2-[4-[4-(2,2-difenylethenyl)fenyl]-1,2,3,3a,4,8b-hexahydrocyclopent[b]indol-7-yl]ethenyl]-chinolinium, tridecafluorhexaansulfonaat (1:1) 	1462414-59-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	natrium perfluorheptanoaat	20109-59-5	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	kalium perfluorheptanoaat	21049-36-5	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS PFAS	ammoniumperfluorheptanoaat	6130-43-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)			3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-methylnaftaleen	91-57-6	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	7H-dibenzo[c,g]carbazool	194-59-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acenafteen	83-32-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acenaftyleen	208-96-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acridine	260-94-6	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	antraceen	120-12-7	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benz[a]acridine	225-11-6	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benz[c]acridine	225-51-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[a]antraceen	56-55-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[a]pyreen	50-32-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[b]fluoranteen	205-99-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[e]pyreen	192-97-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[g,h,i]peryleen	191-24-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[j]fluoranteen	205-82-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[k]fluoranteen	207-08-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	chryseen	218-01-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]acridine	226-36-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,j]acridine	224-42-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,e]pyreen	192-65-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]antraceen	53-70-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]pyreen	189-64-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,l]pyreen	191-30-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fenantreen	85-01-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fluoranteen	206-44-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fluoreen	86-73-7	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	indeen	95-13-6	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	indeno[1,2,3-cd]pyreen	193-39-5	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	isoquinoline	119-65-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	naftaleen	91-20-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fenantridine	229-87-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	pyreen	129-00-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	chinoline	91-22-5	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	9(10H)acridoon	578-95-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	3-amino-9-ethylcarbazool	132-32-1	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine acetaat	553-00-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine hydrochloride	612-52-2	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-nitronaftaleen	581-89-5	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	5-nitroacenafteen	602-87-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	polycyclische aromatische koolwaterstoffen		3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine	91-59-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	8-hydroxychinoline	148-24-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	6-nitrochryseen	7496-02-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	5-methylchryseen	3697-24-3	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	1,6-dinitropyreen	42397-64-8	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	1,8-dinitropyreen	42397-65-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	4-nitropyreen	57835-92-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	peryleen-3,4:9,10-tetracarboxydiimide	81-33-4	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,i]pyreen	189-55-9	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	1-methylnaftaleen	90-12-0	3.3 Complexe bedrijven	3.3.13 Verbranden van afvalstoffen in een ippc-installatie		Water	Emissie mogelijk
