Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS fenolen	4-(1,2-dimethylpentyl)-fenol	854904-93-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(1-ethyl-3-methylbutyl)-fenol	854904-92-0	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(3-methylhexyl)-fenol	102570-52-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(5-methylhexyl)-fenol	100532-36-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(1,1,2,2-tetramethylpropyl)-fenol	72861-06-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(1,3-dimethylpentyl)-fenol	71945-81-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(1,1-diethylpropyl)-fenol	37872-24-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(1,1,3-trimethylbutyl)-fenol	33104-11-9	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(1-ethyl-1-methylbutyl)-fenol	30784-32-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(1,1-dimethylpentyl)-fenol	30784-31-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(1-ethyl-1,2-dimethylpropyl)-fenol	30784-27-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	geëthoxyleerd nonylfenol (polymeer)		3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	geëthoxyleerd nonylphenol (EO = 4)		3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	geëthoxyleerd nonylphenol (EO = 10)		3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	p-isononylfenol	26543-97-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	p-(1-methyloctyl)fenol 	17404-66-9	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	p-(1,1-dimethylheptyl)fenol 	30784-30-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(1-ethyl-1-methylhexyl)fenol	52427-13-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(3,5-dimethylheptan-3-yl)fenol	186825-36-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(3,6-dimethylheptaan-3-yl)fenol	142731-63-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(3-ethylheptaan-2-yl)fenol	186825-39-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	isononylfenol	11066-49-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-(1,1,5-trimethylhexyl)fenol	521947-27-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	vertakt nonylfenol	90481-04-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	4-tert-heptylfenol	288864-02-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS fenolen	alkyleringsproducten van fenol (voornamelijk in para-positie) met C12-rijke vertakte alkylketens van oligomerisatie, omvattend individuele isomeren en/of combinaties daarvan		3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen			3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie verwacht
ZZS kwik en kwikverbindingen	kwik	7439-97-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	tweewaardige anorganische kwikverbindingen		3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	anorganische kwikverbindingen		3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	organische kwikverbindingen		3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	methylkwik	22967-92-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	ammonium-kwikchloride	10124-48-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwikacetaat	62-38-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwikpropionaat	103-27-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwik-2-ethylhexanoaat	13302-00-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwikoctanoaat	13864-38-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwikneodecanoaat	26545-49-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwikhydroxide	100-57-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	fenylkwiknitraat	55-68-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kalium-kwikcyanide	591-89-9	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kalium-kwikjodide	7783-33-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwik(I)nitraat	10415-75-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwik(II)arsenaat	7784-37-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwik(II)chloride	7487-94-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwik(II)nitraat	10045-94-0	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwik(II)sulfaat	7783-35-9	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikacetaat	1600-27-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikbenzoaat	583-15-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikbromiden		3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikcyanide	592-04-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikgluconate	63937-14-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikjodide	7783-30-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwiknucleaat	12002-19-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikoleaat	1191-80-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
ZZS kwik en kwikverbindingen	kwikoxide	21908-53-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Emissie mogelijk
