Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als raffinaat van een Udex-extractie van de stroom uit de katalytische reformer. Bestaat uit verzadigde koolwaterstoffen overwegend C6 tot en met C9. Gemodificeerde nafta met laag kookpunt, Raffinaten (aardolie), katalytische reformer, ethyleenglycol-water-tegenstroomextractie	68410-71-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	De complexe verzameling koolwaterstoffen verkregen als raffinaat uit een Lurgi-afscheider. Bestaat voornamelijk uit niet-aromatische koolwaterstoffen met uiteenlopende kleine hoeveelheden aromatische koolwaterstoffen overwegend C6 tot en met C8. Gemodificeerde nafta met laag kookpunt, Raffinaten (aardolie), reformer, Lurgi-afscheider	68425-35-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Petroleumgas, Raffinaten (aardolie), stoomgekraakte C4-fractie, cuproammoniumacetaatextractie, C3-5- en C3-5-onverzadigD vrij van butadieen	97722-19-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van met solvent van was ontdane residu-oliën uit aardolie met geactiveerde kool teneinde sporen van polaire bestanddelen en onzuiverheden te verwijderen. residu-oliën (aardolie), behandeld met koolstof en met solvent van was ontdaan	100684-37-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd residu-oliën (aardolie), katalytisch van was ontdaan	91770-57-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van met solvent van was ontdane residu-oliën uit aardolie met bleekaarde teneinde sporen van polaire bestanddelen en onzuiverheden te verwijderen. residu-oliën (aardolie), behandeld met klei en met solvent van was ontdaan	100684-38-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen verkregen door behandeling van een residu-olie met een natuurlijke of gemodificeerde klei in een contact- of een filtratieproces om sporen von polaire verbindingen en aanwezige onzuiverheden te verwijderen. Bestaat uit koolwaterstoffen overwegend groter dan C25, kokend boven ongeveer 400°C. residu-oliën (aardolie), met klei behandeld	64742-41-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complex residu, afkomstig uit de atmosferische destillatie van de butaan-butyleenstroom. Bestaat uit alifatische koolwaterstoffen overwegend C4 tot en met C6. Nafta met laag kookpunt - niet gespecifieerd Residu-oliën (aardolie), butaanverwijderingstoren	68478-16-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de verwijdering van paraffinen met solvent uit het residu van de destillatie van met zuur behandelde, met waterstof gekraakte zware paraffinen kokend ongeveer boven 380°C. residu-oliën (aardolie), met waterstof gekraakt met zuur behandeld met solvent van was ontdaan	92061-86-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd residue-oliën (aardolie), met water behandeld en met oplosmiddel van was ontdaan	90669-74-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen verkregen door behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend groter dan C25, kokend boven ongeveer 400°C. residu-oliën (aardolie), met waterstof behandeld	64742-57-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen verkregen als de solvent-oplosbase fractie bij het C3-C4-solvent-deasfalteren van een residu. Bestaat uit koolwaterstoffen overwegend groter zijn dan C25 en kokend boven ongeveer 400°C. residuoliën (aardolie), solvent-gedeasfalteerd	64741-95-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen verkregen door de verwijdering van lange koolwaterstoffen met vertakte ketens uit een residu-olie door middel van solventkristallisatie. Bestaat uit koolwaterstoffen overwegend groter dan C25, kokend boven ongeveer 400°C. residu-oliën (aardolie), met solvent van was ontdaan	64742-62-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen zwavelverbindingen en metaalhoudende organische verbindingen verkregen als het residu van een fractioneringskraakproces in een raffinaderv. Het vormt een voltooide olie met een viscositeit boven 2cSt. bij 100°C, Stookolie, residu-oliën (aardolie)	93821-66-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen verkregen als de in solvent onoplosbare fractie van solvent-raffinering van een residu met behulp van een polair organische solvent zoals fenol of furfural. Bestaat uit koolwaterstoffen overwegend groter dan C25, kokend boven ongeveer 400°C. residu-oliën (aardolie), solvent-geraffineerd	64742-01-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complex residu, afkomstig uit de destillatie van stromen uit uiteenlopende raffinagebewerkingen. Bestaat uit koolwaterstoffen C4 tot en met C5, overwegend butaan met een kooktraject van ongeveer -11,7°C tot 27,8°C. Petroleumgas, Residuen (aardolie), alkyleringssplitter, C4-rijk	68513-66-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complex residu, verkregen door atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend groter dan C20 en kokend boven ongeveer 350°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, residuen (aardolie), atmosferische destillatietoren	64741-45-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complex residu, verkregen uit de atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend groter dan C11, die koken boven ongeveer 200°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4-tot 6-voudig gecondenseerde ringen. Stookolie, residuen (aardolie), atmosferische destillatie	68333-22-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complex residu, afkomstig uit de destillatie van een butaanstroom. Bestaat uit alifatische koolwaterstoffen overwegend C4 tot en met C6. Nafta met laag kookpunt - niet gespecifieerd Residuen (aardolie), butaansplitter-bodemfracties	68478-12-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complex residu, afkomstig uit de katalytische reforming van C6-8-toevoer. Bestaat uit koolwaterstoffen overwegend C2 tot en met C6. Katalytisch gereformde nafta met laag kookpunt, Residuen (aardolie), katalytische reformer C6-8	68478-15-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen als de residufractie uit de destillatie van de produkten van een katalytisch kraakproces. Bestaat voornamelijk uit koolwaterstoffen overwegend groter dan C11, kokend boven ongeveer 200°C. Stookolie, residuen (aardolie), katalytische kraak-	92061-97-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complex residu, afkomstig uit de destillatie van katalytische reformator-fractioneerderresidu. Kookt boven ongeveer 399°C. Stookolie, residuen (aardolie), katalytische reformator-fractioneerder-residu destillatie-	68478-13-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als de residu-fractie bij destillatie van het produkt van een katalytisch reformeringsproces. Bestaat hoofdzakelijk uit aromatische koolwaterstoffen overwegend C10 tot en met C25, met een kooktraject van ongeveer 160°C tot 400°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, residuen (aardolie), katalytische reformator-fractioneerder	64741-67-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een zeer complexe verzameling koolwaterstoffen die wordt gevormd als de residufractie uit de destillatie van vacuümresidu en de produkten uit een thermisch kraakproces. Bestaat voornamelijk uit koolwaterstoffen overwegend groter dan C20, en kookt boven 350°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, residuen (aardolie), verkookser-gasreiniger, bevat aromaten met gecondenseerde ringen	68783-13-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen gevormd als de residufractie uit de destillatie van zware verkookser-gasolie en lichte vacuümgasolie. Bestaat voornamelijk uit koolwaterstoffen overwegend groter dan C13, kokend boven ongeveer 230°C. Stookolie, residuen (aardolie), zware verkookser- en lichte vacuüm-	68512-61-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen gevormd als de residufractie uit de destillatie van zware gasolie uit een verkookser en vacuümgasolie. Bestaat voornamelijk uit koolwaterstoffen overwegend groter dan C13, en kookt boven ongeveer 230°C. Stookolie, residuen (aardolie), zware uit verkookser afkomstige gasolie- en vacuümgasolie-	68478-17-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als de residu-fractie uit de destillatie van de produkten van een waterstofkraakproces. Bestaat uit koolwaterstoffen overwegend groter dan C20 , kokend boven ongeveer 350°C. Stookolie, residuen (aardolie), waterstofgekraakt	64741-75-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door behandeling van een residu uit een atmosferische destillatietoren met waterstof in de aanwezigheid van een katalysator onder omstandigheden primair bedoeld om organische zwavelverbindingen te verwijderen. Bestaat uit koolwaterstoffen overwegend groter dan C20, kokend boven ongeveer 350°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, residuen (aardolie), met waterstof ontzwaveld atmosferische destillatietoren	64742-78-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen als een residufractie uit de destillatie van met waterstof behandelde met stoom gekraakte nafta. Bestaat voornamelijk uit koolwaterstoffen met een kooktraject van ongeveer 200°C tot 350°C. Gekraakte gasolie, residuen (aardolie), gehydrogeneerde met stoom gekraakte nafta-	92062-00-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complex residu, afkomstig uit de vacuümdestillatie van het residu van de atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend groter dan C13, kokend boven ongeveer 230°C. Stookolie, residuen (aardolie), lichte vacuüm-	68512-62-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen als residu uit de destillatie van stoomgekraakte uitputtend verhitte nafta, met een kooktraject van ongeveer 150°C tot 350°C. Gekraakte gasolie, residuen (aardolie), stoomgekraakte uitputtend verhitte nafta	93763-85-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van de producten uit stoomkraak- of vergelijkbare processen na verwijdering van de zeer lichte producten resulterend in een residu dat begint met koolwaterstoffen groter dan C5. Bestaat voornamelijk uit aromatische koolwaterstoffen groter dan C5 en kookt boven ongeveer 40°C. Nafta met laag kookpunt - niet gespecifieerd Residuen (aardolie), stoomgekraakte lichte, aromatisch	102110-55-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complex residu, afkomstig uit de destillatie van de produkten uit een stoomkraakproces. Bestaat voornamelijk uit aromatische en onverzadigde koolwaterstoffen overwegend groter dan C7, met een kooktraject van ongeveer 101°C tot 555°C. Stookolie, residuen (aardolie), stoomgekraakte lichte	68513-69-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen als een kolombodemfractie uit de scheiding van uitstromen uit het stoomkraken van nafta bij hoge temperatuur. Heeft een kooktraject van ongeveer 147°C tot 300°C en vormt een voltooide olie met een viscositeit van 18cSt bij 50°C. Gekraakte gasolie, residuen (aardolie), stoomgekraakte naftadestillatie	92062-04-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen tvdens de produktie van gezuiverde aardolieteer door de destillatie van stoomgekraakte teer. Bestaat voornamelijk uit aromatische en andere koolwaterstoffen en organische zwavelverbindingen. Stookolie, residuen (aardolie), stoomgekraakt, destillaten	90669-75-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complex residu dat wordt verkregen door de destillatie van stoomgekraakte aardolieresiduen. Stookolie, residuen (aardolie), stoomgekraakt, harsachtig	68955-36-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als de residu-fractie van de destillatie van de produkten van een stoomkraakproces (inclusief stoomkraken voor de produktie van ethyleen). Bestaat voornamelijk uit onverzadigde koolwaterstoffen overwegend groter dan C14, kokend boven ongeveer 260°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, residuen (aardolie), stoomgekraakt	64742-90-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als de residu-fractie van de destillatie van het produkt van een thermisch kraakproces. Bestaat voornamelijk uit onverzadigde koolwaterstoffen overwegend groter dan C20, kokend boven ongeveer 350°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6- voudig gecondenseerde ringen. Stookolie, residuen (aardolie), thermisch gekraakt	64741-80-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen met laag zwavelgehalte, gevomd als de residufractie uit de destillatie in de aftopinrichting van ruwe olie. Dit residu wordt gevormd na verwijdering van de aftap van direct door fractionering verkregen gasoline, kerosine en gasolie. Stookolie, residuen (aardolie), aftopinrichting, laag zwavelgehalte	68607-30-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complex residu dat afkomstig is uit de vacuümdestillatie van het residu uit de atmosferische destillatie van ruwe olie. Bestaat voornamelijk uit koolwaterstoffen overwegend groter dan C24, kokend boven ongeveer 390°C. Stookolie, residuen (aardolie), vacuüm-, lichte	90669-76-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit de behandeling en destillatie van ruwe stoomgekraakte nafta. Bestaat voornamelijk uit onverzadigde koolwaterstoffen kokend boven ongeveer 180°C. Stookolie, residuen stoomgekraakt, thermisch behandeld	98219-64-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen als een raffinaat door de behandeling van een olierijke paraffinewas-fractie uit aardolie in een zwavelzuurbehandelingsproces. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C20. Ruwe paraffinewas, olierijke paraffinewas (aardolie), zuur-behandeld	90669-77-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van olierijke paraffinewas uit aardolie met geactiveerde kool teneinde sporen van polaire bestanddelen en onzuiverheden te verwijderen. Ruwe paraffinewas, olierijke paraffinewas (aardolie), behandeld met koolstof	100684-49-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een olierijke paraffinewas-fractie uit aardolie met natuurlijke of gemodificeerde klei in een contact- of een filtratieproces. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C20. Ruwe paraffinewas, olierijke paraffinewas (aardolie), met klei behandeld	90669-78-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door het behandelen van olierijke paraffine met waterstof in de aanwezigheid van een katalysator. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C20. Ruwe paraffinewas, olierijke paraffine (aardolie), met waterstof behandeld	92062-09-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van laag-smeltende olierijke paraffinewas met geactiveerde kool om sporen polaire bestanddelen en onzuiverheden te verwijderen. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C12. Ruwe paraffinewas, olierijke paraffinewas (aardolie), laagsmeltend behandeld met kool	97863-04-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van laag-smeltende olierijke paraffinewas uit aardolie met bentoniet om sporen polaire bestanddelen en onzuiverheden te verwijderen. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C12. Ruwe paraffinewas, olierijke paraffinewas (aardolie), laagsmeltend behandeld met klei	97863-05-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van bij lage temperatuur smeltende olierijke paraffine uit aardolie met waterstof en de aanwezigheid van een katalysator. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C12. Ruwe paraffinewas, olierijke paraffine (aardolie), smeltend bij lage temperatuur, met waterstof behandeld	92062-11-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van laag-smeltende olierijke paraffinewas uit aardolie met kiezelzuur om sporen polaire bestanddelen en onzuiverheden te verwijderen. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C12. Ruwe paraffinewas, olierijke paraffinewas (aardolie), laag-smeltend behandeld met kiezelzuur	97863-06-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen uit een aardoliefractie door solvent-deparaffinering. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C12. Ruwe paraffinewas, olierijke paraffine (aardolie), smeltend bij lage temperaturen	92062-10-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit een aardoliefractie door solventkristallisatie (met solvent van was ontdoen) of als een destillatiefractie uit een zeer wasachtige ruwe olie. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C20. Ruwe paraffinewas, olierijke paraffinewas (aardolie)	64742-61-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door het behandelen van een aardoliefractie met waterstof in aanwezigheid van een katalysator. Bestaat voornamelijk uit cycloparaffine-koolwaterstoffen overwegend C6 tot en met C7, met een kooktraject van ongeveer 73°C tot 85°C. Gehydrogeneerde nafta met laag kookpunt, Oplosmiddelnafta (aardolie), waterstofbehandelde lichte, nafteenhoudend	92062-15-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van ruwe olie of natuurlijke benzine. Bestaat voornamelijk uit verzadigde koolwaterstoffen overwegend C5 tot en met C10, met een kooktraject van ongeveer 35°C tot 160°C. Nafta met laag kookpunt, Oplosmiddelnafta (aardolie), lichte alifatische	64742-89-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door behandeling van een aardoliefractie met waterstof in aanwezigheid van een katalysator. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C8 tot en met C10, met een kooktraject van ongeveer 135°C tot 210°C. Gehydrogeneerde nafta met laag kookpunt, Oplosmiddelnafta (aardolie), lichte aromatische, waterstofbehandeld	68512-78-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van aromatische stromen. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C8 tot en met C10, met een kooktraject van ongeveer 135°C tot 210°C. Nafta met laag kookpunt - niet gespecifieerd Oplosmiddelnafta (aardolie), lichte aromatische	64742-95-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een kleurloos, geraffineerd aardoliedestillaat, vrij van ranzige of onaangename geuren met een kooktraject van ongeveer 148,8°C tot 204,4°C. Nafta met laag kookpunt - niet gespecifieerd Stoddard-oplosmiddel	8052-41-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door fractionering van katalytisch gekraakte geklaarde olie en thermisch gekraakt vacuümresidu. Bestaat voornamelijk uit koolwaterstoffen overwegend C1 tot en met C6. Petroleumgas, Restgas (aardolie), katalytisch gekraakte geklaarde olie en thermisch gekraakt vacuümresidu, fractioneringsterugloopvat	68478-21-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	De complexe verzameling koolwaterstoffen verkregen uit de destillatie van de producten van katalytisch gekraakte destillaten en katalytisch gekraakte nafta. Bestaat voornamelijk uit koolwaterstoffen C1 tot en met C4. Petroleumgas, Restgas (aardolie), katalytisch gekraakt destillaat en katalytisch gekraakte nafta, fractioneringsabsorptievat	68307-98-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de fractionering van katalytisch gekraakte nafta en destillaat. Bestaat voornamelijk uit koolwaterstoffen overwegend C1 tot en met C4. Petroleumgas, Restgas (aardolie), katalytisch gekraakt destillaat, naftastabilisator	68952-77-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
